,,,,,android_avg_rating,android_file_size,android_rating_1,android_rating_2,android_rating_3,android_rating_4,android_rating_5,android_total_ratings,ios_all_ratings,ios_current_ratings,ios_file_size
2016,7,31,12,20,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,127471.0,5752.0,104.0
2016,7,31,12,30,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,127471.0,5752.0,104.0
2016,7,31,12,40,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,127471.0,5752.0,104.0
2016,7,31,12,50,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,127471.0,5752.0,104.0
2016,7,31,13,0,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,127471.0,5752.0,104.0
2016,7,31,13,10,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,127471.0,5752.0,104.0
2016,7,31,13,20,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,127471.0,5752.0,104.0
2016,7,31,13,30,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,127471.0,5752.0,104.0
2016,7,31,13,40,3.951958179473877,60.0,274640.0,97566.0,171163.0,255639.0,1099030.0,1898038.0,127471.0,5752.0,104.0
2016,7,31,13,50,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,127471.0,5752.0,104.0
2016,7,31,14,0,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,127471.0,5752.0,104.0
2016,7,31,14,10,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,127471.0,5752.0,104.0
2016,7,31,14,20,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,127471.0,5752.0,104.0
2016,7,31,14,30,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,127471.0,5752.0,104.0
2016,7,31,14,40,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,127471.0,5752.0,104.0
2016,7,31,14,50,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,127471.0,5752.0,104.0
2016,7,31,15,0,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,127471.0,5752.0,104.0
2016,7,31,15,10,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,133419.0,5752.0,104.0
2016,7,31,15,20,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,133419.0,11835.0,104.0
2016,7,31,15,30,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,133419.0,11835.0,104.0
2016,7,31,15,40,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,133419.0,11835.0,104.0
2016,7,31,15,50,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,133419.0,11835.0,104.0
2016,7,31,16,0,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,133419.0,11835.0,104.0
2016,7,31,16,10,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,133419.0,11835.0,104.0
2016,7,31,16,20,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,133419.0,11835.0,104.0
2016,7,31,16,30,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,133419.0,11835.0,104.0
2016,7,31,16,40,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,133419.0,11835.0,104.0
2016,7,31,16,50,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,133419.0,11835.0,104.0
2016,7,31,17,0,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,133419.0,11835.0,104.0
2016,7,31,17,10,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,133419.0,11835.0,104.0
2016,7,31,17,20,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,133419.0,11835.0,104.0
2016,7,31,17,30,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,133419.0,11835.0,104.0
2016,7,31,17,40,3.9390780925750732,60.0,284621.0,98851.0,172190.0,257568.0,1106784.0,1920014.0,133419.0,11835.0,104.0
2016,7,31,17,50,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,133419.0,11835.0,104.0
2016,7,31,18,0,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,133419.0,11835.0,104.0
2016,7,31,18,10,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,133419.0,11835.0,104.0
2016,7,31,18,20,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,133419.0,11835.0,104.0
2016,7,31,18,30,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,133419.0,11835.0,104.0
2016,7,31,18,40,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,133419.0,11835.0,104.0
2016,7,31,18,50,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,133419.0,11835.0,104.0
2016,7,31,19,0,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,139213.0,11835.0,104.0
2016,7,31,19,10,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,133419.0,17856.0,104.0
2016,7,31,19,20,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,139213.0,17856.0,104.0
2016,7,31,19,30,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,139213.0,17856.0,104.0
2016,7,31,19,40,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,139213.0,17856.0,104.0
2016,7,31,19,50,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,139213.0,17856.0,104.0
2016,7,31,20,0,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,139213.0,17856.0,104.0
2016,7,31,20,10,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,139213.0,17856.0,104.0
2016,7,31,20,20,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,139213.0,17856.0,104.0
2016,7,31,20,30,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,139213.0,17856.0,104.0
2016,7,31,20,40,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,139213.0,17856.0,104.0
2016,7,31,20,50,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,139213.0,17856.0,104.0
2016,7,31,21,0,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,139213.0,17856.0,104.0
2016,7,31,21,10,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,139213.0,17856.0,104.0
2016,7,31,21,20,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,139213.0,17856.0,104.0
2016,7,31,21,30,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,139213.0,17856.0,104.0
2016,7,31,21,40,3.9248464107513428,60.0,295353.0,100244.0,173046.0,259180.0,1113682.0,1941505.0,139213.0,17856.0,104.0
2016,7,31,21,50,3.9143638610839844,60.0,302864.0,101244.0,173651.0,259919.0,1117313.0,1954991.0,139213.0,17856.0,104.0
2016,7,31,22,0,3.9143638610839844,60.0,302864.0,101244.0,173651.0,259919.0,1117313.0,1954991.0,139213.0,17856.0,104.0
2016,7,31,22,10,3.9143638610839844,60.0,302864.0,101244.0,173651.0,259919.0,1117313.0,1954991.0,139213.0,17856.0,104.0
2016,7,31,22,20,3.9143638610839844,60.0,302864.0,101244.0,173651.0,259919.0,1117313.0,1954991.0,139213.0,17856.0,104.0
2016,7,31,22,30,3.9143638610839844,60.0,302864.0,101244.0,173651.0,259919.0,1117313.0,1954991.0,139213.0,17856.0,104.0
2016,7,31,22,40,3.9143638610839844,60.0,302864.0,101244.0,173651.0,259919.0,1117313.0,1954991.0,139213.0,17856.0,104.0
2016,7,31,22,50,3.9143638610839844,60.0,302864.0,101244.0,173651.0,259919.0,1117313.0,1954991.0,139213.0,17856.0,104.0
2016,7,31,23,0,3.9143638610839844,60.0,302864.0,101244.0,173651.0,259919.0,1117313.0,1954991.0,139213.0,17856.0,104.0
2016,7,31,23,10,3.9143638610839844,60.0,302864.0,101244.0,173651.0,259919.0,1117313.0,1954991.0,139213.0,17856.0,104.0
2016,7,31,23,20,3.9143638610839844,60.0,302864.0,101244.0,173651.0,259919.0,1117313.0,1954991.0,143350.0,22193.0,104.0
2016,7,31,23,30,3.9143638610839844,60.0,302864.0,101244.0,173651.0,259919.0,1117313.0,1954991.0,143350.0,22193.0,104.0
2016,7,31,23,40,3.9143638610839844,60.0,302864.0,101244.0,173651.0,259919.0,1117313.0,1954991.0,143350.0,22193.0,104.0
2016,7,31,23,50,3.9143638610839844,60.0,302864.0,101244.0,173651.0,259919.0,1117313.0,1954991.0,143350.0,22193.0,104.0
